id,latitude,longitude,elevation_m,curah_hujan_mm,jarak_sungai_m,kemiringan_persen,landuse,banjir_historis,klaster,klaster_banjir
1,-0.8425091976230528,123.06792646856078,76,2915,58,7,Hutan,1,1,Sedang
2,-0.8309857138718016,123.06144385465376,41,3131,51,11,Sawah,4,2,Tinggi
3,-0.8353601211637719,123.05238110465146,91,2763,175,11,Perkebunan,0,1,Sedang
4,-0.8380268303160592,123.07255180078828,109,2781,91,8,Permukiman,1,1,Sedang
5,-0.8468796271911513,123.06738924690217,117,2931,300,3,Sawah,1,1,Sedang
6,-0.846880109593276,123.0465046775738,112,2551,167,4,Permukiman,2,1,Sedang
7,-0.848838327756636,123.07643708737976,37,2961,225,4,Sawah,2,0,Rendah
8,-0.8326764770845012,123.07290148971693,50,3088,167,7,Hutan,4,0,Rendah
9,-0.8379776997651358,123.07799199653168,110,3007,143,6,Perkebunan,1,1,Sedang
10,-0.835838548444079,123.06902878033551,116,3016,76,8,Sawah,5,2,Tinggi
11,-0.849588310114084,123.06453660783744,109,2819,16,14,Sawah,1,1,Sedang
12,-0.8306018029567601,123.05672972145165,99,2649,23,14,Perkebunan,2,2,Tinggi
13,-0.8333511471839915,123.07730913933416,101,2516,82,15,Permukiman,5,2,Tinggi
14,-0.8457532177864344,123.07464255558,54,2911,172,13,Hutan,0,1,Sedang
15,-0.846363500655858,123.04180874680424,111,3139,75,7,Sawah,0,1,Sedang
16,-0.8463319098029313,123.04105467897988,118,2977,139,1,Perkebunan,3,2,Tinggi
17,-0.8439151551408092,123.05505853467513,41,2734,215,9,Hutan,2,0,Rendah
18,-0.8395048713673552,123.07242213323129,44,2817,285,11,Permukiman,3,0,Rendah
19,-0.8413610996271577,123.0794910451726,88,3173,265,3,Permukiman,5,0,Rendah
20,-0.8441754171960392,123.04601667564414,55,2694,275,5,Sawah,2,0,Rendah
21,-0.8377629421055524,123.06376522861407,55,3154,34,11,Permukiman,4,2,Tinggi
22,-0.8472101227869592,123.05523563426524,76,2770,290,1,Permukiman,1,1,Sedang
23,-0.8441571070292956,123.07879657591258,61,2585,262,6,Hutan,4,0,Rendah
24,-0.8426727631341261,123.07368475692545,39,2645,298,15,Permukiman,5,0,Rendah
25,-0.8408786003156592,123.07353314818845,45,3036,173,2,Permukiman,2,0,Rendah
26,-0.8342964807721397,123.0587477263918,100,2667,104,12,Hutan,5,2,Tinggi
27,-0.8460065243568328,123.05659278009352,46,3042,279,2,Perkebunan,1,0,Rendah
28,-0.8397153112317277,123.05093628287725,52,2636,119,10,Sawah,0,1,Sedang
29,-0.8381517086227591,123.04225501986603,55,2929,247,1,Hutan,0,1,Sedang
30,-0.8490709917456,123.0745888950502,114,2951,34,10,Sawah,5,2,Tinggi
31,-0.8378491029619712,123.0725160403652,115,2420,150,7,Hutan,3,2,Tinggi
32,-0.8465895175262541,123.07998870693145,36,3136,126,5,Sawah,2,1,Sedang
33,-0.8486989681402944,123.07986547348295,43,3193,34,0,Sawah,2,2,Tinggi
34,-0.8310222892549333,123.0622172682241,108,2919,88,11,Perkebunan,0,1,Sedang
35,-0.8306873593385088,123.07075949660722,36,2499,77,0,Permukiman,4,2,Tinggi
36,-0.8338320530376707,123.07779062919528,38,3151,182,6,Perkebunan,1,1,Sedang
37,-0.8439077246165325,123.07398589562708,77,2877,21,15,Permukiman,4,2,Tinggi
38,-0.8480465577198723,123.04989392406974,101,2998,297,7,Perkebunan,4,0,Rendah
39,-0.8363153394697568,123.0580217654124,88,2697,137,4,Sawah,5,2,Tinggi
40,-0.8411969501252079,123.04516637660606,116,2925,105,15,Permukiman,0,1,Sedang
41,-0.8475592353031044,123.07816204109037,111,2733,101,11,Permukiman,0,1,Sedang
42,-0.8400964617977745,123.06424698537803,68,2401,150,15,Hutan,0,1,Sedang
43,-0.8493122295776956,123.04914571222014,47,2774,40,10,Sawah,5,2,Tinggi
44,-0.8318135919584243,123.06686802737624,88,2692,29,4,Perkebunan,3,2,Tinggi
45,-0.8448244003679997,123.06472512961832,46,2952,155,3,Hutan,4,0,Rendah
46,-0.8367495543129203,123.05432650872132,43,2717,169,13,Permukiman,5,0,Rendah
47,-0.8437657784782118,123.044542303688,60,2901,52,5,Perkebunan,2,2,Tinggi
48,-0.8395986395764438,123.0668629278237,53,2780,263,13,Sawah,1,1,Sedang
49,-0.8390657944131343,123.06081230803616,89,3022,139,5,Sawah,3,2,Tinggi
50,-0.8463029108894894,123.07089273566945,74,2413,69,2,Sawah,2,1,Sedang
51,-0.8306083074447088,123.06080654004448,32,2903,160,15,Hutan,4,2,Tinggi
52,-0.8344973435327777,123.07408726001276,66,2630,296,8,Sawah,0,1,Sedang
53,-0.8312100211687162,123.062076273551,72,2483,14,11,Hutan,4,2,Tinggi
54,-0.832103452991447,123.06243751886142,69,2529,275,10,Hutan,5,0,Rendah
55,-0.8380420004237783,123.07506614410632,119,3142,139,13,Permukiman,1,1,Sedang
56,-0.8315625152995376,123.0561393146485,84,2544,276,6,Sawah,5,0,Rendah
57,-0.8482301499589616,123.04536060913804,116,2427,187,15,Permukiman,3,2,Tinggi
58,-0.846080342751617,123.04115130705254,68,2465,262,0,Perkebunan,3,0,Rendah
59,-0.8490954542217892,123.07020549022694,44,2562,65,14,Perkebunan,1,1,Sedang
60,-0.8434933933847347,123.06481238205414,33,2628,92,12,Perkebunan,2,2,Tinggi
61,-0.8422264542062103,123.06816319072396,115,2660,108,6,Permukiman,2,1,Sedang
62,-0.844573019364522,123.04851856646036,54,2848,158,4,Perkebunan,3,0,Rendah
63,-0.8334252498169614,123.04545485902348,42,2823,165,4,Perkebunan,3,0,Rendah
64,-0.8428649334661282,123.04058178662672,111,2859,199,13,Permukiman,0,1,Sedang
65,-0.8443813098062524,123.05402350235228,62,3075,272,12,Permukiman,2,0,Rendah
66,-0.839146078336835,123.0635967074742,45,2700,89,1,Hutan,1,1,Sedang
67,-0.8471815155005047,123.055689761804,71,2702,261,3,Permukiman,2,0,Rendah
68,-0.8339560603849192,123.05749899688097,95,2686,106,11,Sawah,0,1,Sedang
69,-0.8485089871264045,123.07616634777976,84,2794,269,5,Permukiman,5,0,Rendah
70,-0.8302622612679896,123.05393021868092,71,2409,269,9,Perkebunan,3,0,Rendah
71,-0.8345551046140668,123.0605595795664,63,3106,112,14,Sawah,3,2,Tinggi
72,-0.8460256863693165,123.07134612050965,59,3029,49,10,Permukiman,0,1,Sedang
73,-0.8498895576575279,123.05586171129283,42,2669,282,6,Hutan,1,1,Sedang
74,-0.8336907714309033,123.06488346800911,42,2991,110,15,Sawah,3,2,Tinggi
75,-0.8358628531230476,123.07449454834988,47,3004,230,10,Hutan,4,0,Rendah
76,-0.8354198566391802,123.07798082494632,61,3177,133,4,Permukiman,3,0,Rendah
77,-0.834574593066281,123.04588293923716,68,2760,240,8,Perkebunan,4,0,Rendah
78,-0.8485191069653182,123.07706350500646,75,2656,187,2,Sawah,0,1,Sedang
79,-0.8428306854291145,123.0596846517232,58,2532,72,0,Perkebunan,0,1,Sedang
80,-0.8476826188094974,123.05032977553196,91,2675,125,3,Sawah,3,2,Tinggi
81,-0.8327379314824881,123.05836543024954,91,3175,200,8,Sawah,2,1,Sedang
82,-0.8375340374634488,123.07920130301142,86,3082,71,3,Permukiman,4,2,Tinggi
83,-0.843382039502947,123.05970472375972,45,2912,265,1,Permukiman,1,1,Sedang
84,-0.8487288329942795,123.0531500644115,85,2712,16,9,Permukiman,3,2,Tinggi
85,-0.8437803535656867,123.06533603417267,39,2975,164,13,Sawah,1,1,Sedang
86,-0.8434963335594651,123.04960582475113,59,2683,101,13,Hutan,3,2,Tinggi
87,-0.8354078764332387,123.04303453312436,54,2520,23,4,Hutan,2,2,Tinggi
88,-0.8372488505728957,123.04515518887644,113,2506,238,2,Sawah,2,1,Sedang
89,-0.8322557451484734,123.04512183355833,34,3086,95,12,Sawah,2,2,Tinggi
90,-0.840555701496761,123.0460761077405,94,2603,142,11,Permukiman,5,2,Tinggi
91,-0.8476081150812339,123.04555308690598,78,2564,192,12,Hutan,2,1,Sedang
92,-0.8357351042555401,123.06563498979212,32,2704,71,8,Hutan,0,1,Sedang
93,-0.834784299027662,123.04727520337596,74,2896,228,3,Sawah,0,1,Sedang
94,-0.83877445604861,123.05382669133296,43,3031,255,5,Hutan,5,0,Rendah
95,-0.8345806564009087,123.07587153639624,59,2955,239,1,Perkebunan,4,0,Rendah
96,-0.8401240880727121,123.05895846561052,97,2555,88,5,Perkebunan,1,1,Sedang
97,-0.8395453434123601,123.06670230954084,47,2766,158,2,Sawah,3,0,Rendah
98,-0.841449179632829,123.04689279484808,91,3118,147,11,Perkebunan,3,2,Tinggi
99,-0.849491617465118,123.04769156075236,66,3019,74,11,Perkebunan,5,2,Tinggi
100,-0.8478421714601339,123.04163474465066,54,2650,22,8,Sawah,0,1,Sedang
101,-0.8493714162862653,123.04675740252289,77,2733,222,10,Perkebunan,3,0,Rendah
102,-0.8372717917747243,123.05114361356128,94,3041,251,1,Sawah,0,1,Sedang
103,-0.8437128803784735,123.04708041937108,82,2910,222,14,Perkebunan,4,0,Rendah
104,-0.8398285861767059,123.04354810135028,108,2692,190,11,Perkebunan,1,1,Sedang
105,-0.8318486705214782,123.04482543484404,102,2419,182,11,Perkebunan,4,2,Tinggi
106,-0.8450141554170225,123.05843115072132,44,2681,169,8,Perkebunan,5,0,Rendah
107,-0.8417923415392874,123.04825334873624,78,3196,173,4,Sawah,2,1,Sedang
108,-0.834888977229139,123.05457079444191,117,2400,197,7,Sawah,2,1,Sedang
109,-0.8454240366901675,123.0601366908342,97,2518,200,1,Permukiman,2,1,Sedang
110,-0.8484604018034241,123.06761579314518,41,2434,265,5,Perkebunan,4,0,Rendah
111,-0.8442049709417246,123.04157248559363,88,2597,192,2,Permukiman,3,0,Rendah
112,-0.8467755742549199,123.07197641595636,66,2884,126,11,Hutan,1,1,Sedang
113,-0.8314060469531485,123.06511601557963,90,3156,291,11,Sawah,2,0,Rendah
114,-0.8338375924087116,123.04327036127796,72,2458,205,13,Hutan,5,0,Rendah
115,-0.8373319248697915,123.07494314496428,99,2560,43,9,Hutan,5,2,Tinggi
116,-0.8325707881962456,123.07683489602128,68,3090,61,15,Hutan,2,2,Tinggi
117,-0.8339265584620177,123.0424431183942,85,2605,121,4,Perkebunan,2,1,Sedang
118,-0.8462685988222792,123.05107510592588,92,2411,261,11,Hutan,1,1,Sedang
119,-0.8321488200302004,123.07224805119172,75,2889,91,7,Sawah,2,2,Tinggi
120,-0.8392131551616869,123.06993038761534,117,2675,241,9,Perkebunan,1,1,Sedang
121,-0.8338511968967187,123.04738084077428,40,3092,236,13,Sawah,5,0,Rendah
122,-0.8320781740015301,123.04837397293348,91,2641,242,0,Perkebunan,2,0,Rendah
123,-0.8436399305005627,123.05481888411164,106,2615,230,4,Perkebunan,4,0,Rendah
124,-0.8477989615094464,123.05938091940764,54,2650,51,2,Hutan,4,2,Tinggi
125,-0.8454412967491611,123.0647301908612,100,2525,30,3,Hutan,5,2,Tinggi
126,-0.8414578442274748,123.0547565455828,81,2616,51,1,Hutan,1,1,Sedang
127,-0.8336397046815501,123.05850138864533,33,2705,122,8,Perkebunan,4,2,Tinggi
128,-0.8327853883348731,123.06989883752534,88,3196,114,2,Permukiman,1,1,Sedang
129,-0.8498609573893762,123.04146732811564,101,2584,201,14,Permukiman,4,2,Tinggi
130,-0.8397850539484486,123.05009747777376,49,2438,26,1,Perkebunan,4,2,Tinggi
131,-0.8416517799370244,123.0685339834354,92,2622,129,9,Sawah,1,1,Sedang
132,-0.8455578437905854,123.07580827350748,83,2583,138,10,Hutan,3,2,Tinggi
133,-0.8476026926533263,123.06046709768462,103,2894,139,8,Perkebunan,4,2,Tinggi
134,-0.8432476965719274,123.06128453941062,86,2826,69,6,Sawah,2,2,Tinggi
135,-0.8311418059217496,123.0442868804536,119,2577,57,15,Perkebunan,5,2,Tinggi
136,-0.8435359413595849,123.05789649467296,70,2827,38,15,Perkebunan,3,2,Tinggi
137,-0.8396241875651327,123.0613046906582,32,2693,106,5,Permukiman,1,1,Sedang
138,-0.8359396208220964,123.0496988201454,35,2550,19,0,Perkebunan,3,2,Tinggi
139,-0.8427274079524141,123.05076972923798,34,2783,251,4,Sawah,0,1,Sedang
140,-0.8305643583455807,123.0550913665242,34,3037,241,11,Sawah,0,1,Sedang
141,-0.8307510541011578,123.04080284791112,83,2707,286,10,Hutan,4,0,Rendah
142,-0.8449643540834927,123.05288316662332,76,2735,293,13,Sawah,4,0,Rendah
143,-0.8400550298821523,123.04845792027989,116,3145,212,14,Permukiman,2,1,Sedang
144,-0.8439824338036646,123.05309989408713,78,2774,256,10,Permukiman,5,0,Rendah
145,-0.8443031901124506,123.04479048527276,38,2407,299,2,Sawah,3,0,Rendah
146,-0.8492622610529094,123.0756210912296,49,2740,273,0,Permukiman,0,1,Sedang
147,-0.8378087133204021,123.06374369814216,90,2528,223,3,Perkebunan,4,0,Rendah
148,-0.8399464195354227,123.06716409276578,64,3175,209,12,Permukiman,5,0,Rendah
149,-0.8489704249750002,123.0715668495443,79,3068,88,15,Perkebunan,3,2,Tinggi
150,-0.8444270707152678,123.05993768795716,111,2751,182,1,Perkebunan,4,0,Rendah
151,-0.8318346822806669,123.0434768115235,91,2757,78,1,Perkebunan,4,2,Tinggi
152,-0.8452087621866605,123.06148426167276,46,2916,96,2,Hutan,0,1,Sedang
153,-0.8471021025581755,123.06347364472084,117,2894,110,7,Sawah,0,1,Sedang
154,-0.8402109447944487,123.06981757896736,32,2485,17,7,Perkebunan,4,2,Tinggi
155,-0.8302869909177879,123.0572663818492,61,2574,209,11,Hutan,1,1,Sedang
156,-0.84515889456977,123.04510321211184,42,2592,96,14,Permukiman,4,2,Tinggi
157,-0.8365572890518824,123.05135103623196,118,2710,52,6,Permukiman,5,2,Tinggi
158,-0.8347676076934256,123.05452329185594,102,2518,118,5,Sawah,4,2,Tinggi
159,-0.845247249120152,123.06583668965328,97,2617,161,8,Perkebunan,2,1,Sedang
160,-0.8354356730277628,123.06283113218676,43,2826,26,3,Sawah,2,2,Tinggi
161,-0.842644337345615,123.05424386903591,40,2813,142,11,Permukiman,2,1,Sedang
162,-0.8373538833881283,123.07946060995172,85,2513,157,0,Permukiman,1,1,Sedang
163,-0.8373294057847821,123.06423099277428,96,2544,286,7,Sawah,1,1,Sedang
164,-0.8392845063185048,123.04948907166944,58,2937,241,6,Sawah,4,0,Rendah
165,-0.8481942045989118,123.04407129890484,38,3047,237,6,Permukiman,2,0,Rendah
166,-0.8332939500882152,123.04611436556738,96,2702,148,15,Sawah,1,1,Sedang
167,-0.8435843987005652,123.04983830913538,54,3143,220,14,Sawah,0,1,Sedang
168,-0.8462696297920029,123.0464272549304,105,2987,37,2,Sawah,4,2,Tinggi
169,-0.8491844971689047,123.04746268096206,71,2744,60,3,Permukiman,5,2,Tinggi
170,-0.8381821411362351,123.05140380674776,38,3200,270,9,Hutan,3,0,Rendah
171,-0.8364487127631544,123.0469349438118,108,2400,270,8,Hutan,4,0,Rendah
172,-0.8496682434214429,123.07587061698506,69,2546,17,14,Hutan,3,2,Tinggi
173,-0.8397581388340144,123.04320934982648,54,2686,147,5,Hutan,2,1,Sedang
174,-0.8454700844960412,123.0609804555828,34,3053,47,14,Sawah,3,2,Tinggi
175,-0.837096544191811,123.0564158730796,40,2452,120,14,Sawah,2,1,Sedang
176,-0.8465126714199002,123.07929514467634,88,2703,229,4,Hutan,0,1,Sedang
177,-0.8361812452379507,123.04448155608672,117,2468,232,2,Perkebunan,3,0,Rendah
178,-0.8422652930739892,123.05591422396184,108,2760,145,8,Sawah,4,2,Tinggi
179,-0.8312654002252653,123.078778817331,67,3001,265,4,Hutan,2,0,Rendah
180,-0.8472495811170802,123.07462028503576,101,2619,58,4,Hutan,4,2,Tinggi
181,-0.8431786729789948,123.07268288283797,34,3103,87,13,Permukiman,1,1,Sedang
182,-0.8477305295751882,123.0503161130818,77,2974,114,3,Perkebunan,2,1,Sedang
183,-0.8315061276344287,123.0468355034956,119,2984,178,13,Hutan,3,2,Tinggi
184,-0.8324532129323804,123.06674572879696,47,2560,226,3,Sawah,2,0,Rendah
185,-0.8448411674456968,123.0771750395651,99,3080,128,11,Hutan,4,2,Tinggi
186,-0.8368003190793164,123.06227051572056,66,2488,199,0,Sawah,0,1,Sedang
187,-0.8336555559959756,123.0628645075788,89,3087,264,6,Permukiman,2,0,Rendah
188,-0.8388959837680107,123.05119916374642,77,3180,275,8,Permukiman,3,0,Rendah
189,-0.8394069884328799,123.07077971732768,106,2984,158,2,Perkebunan,1,1,Sedang
190,-0.8451629541819909,123.0474817499423,57,3156,173,11,Sawah,5,0,Rendah
191,-0.848137944643882,123.05294716945616,98,2988,149,12,Hutan,0,1,Sedang
192,-0.8320556848409334,123.05701745754466,106,2558,267,14,Perkebunan,1,1,Sedang
193,-0.8319916388567333,123.0603044151474,110,2888,278,1,Hutan,2,0,Rendah
194,-0.8373379708545347,123.0496963892966,69,2723,190,2,Sawah,4,0,Rendah
195,-0.843219404179026,123.04459347298958,74,3009,169,0,Permukiman,4,0,Rendah
196,-0.8430158085077467,123.06442480169768,91,2780,297,5,Permukiman,3,0,Rendah
197,-0.8354808864225952,123.05154522212962,87,2501,297,10,Perkebunan,4,0,Rendah
198,-0.8320577948009484,123.0632495288569,96,2893,235,10,Permukiman,0,1,Sedang
199,-0.8322582715146977,123.04617450861096,85,3043,20,6,Hutan,4,2,Tinggi
200,-0.8344024890828475,123.0592456040742,69,3013,19,10,Permukiman,3,2,Tinggi
201,-0.8371593670769142,123.06130357730208,69,2418,280,10,Hutan,5,0,Rendah
202,-0.848317200700099,123.04207294147292,120,2853,282,1,Hutan,2,0,Rendah
203,-0.8467674257181077,123.05346417112776,106,2881,192,7,Perkebunan,2,1,Sedang
204,-0.8320289162294584,123.04537658707756,62,2993,162,13,Permukiman,4,2,Tinggi
205,-0.8378714188068082,123.04253499881892,35,2796,133,5,Hutan,1,1,Sedang
206,-0.8498160589676674,123.0795984092956,117,2678,123,13,Perkebunan,2,2,Tinggi
207,-0.8479705691426793,123.052894153799,48,2764,287,3,Sawah,5,0,Rendah
208,-0.8367299646178389,123.07239497783418,109,2730,222,4,Sawah,4,0,Rendah
209,-0.8498987683230756,123.05018562619055,69,3040,181,7,Sawah,3,0,Rendah
210,-0.84678383897165,123.06726010888896,88,2743,297,13,Perkebunan,5,0,Rendah
211,-0.8390253242126683,123.0704091143956,88,2854,183,2,Sawah,4,0,Rendah
212,-0.8361620960461461,123.06382554962433,77,3000,122,2,Perkebunan,5,2,Tinggi
213,-0.8369607748099479,123.058863047542,70,3124,131,13,Hutan,2,2,Tinggi
214,-0.8455146138107887,123.0564736365659,42,3054,41,14,Sawah,3,2,Tinggi
215,-0.8357564155730492,123.05395473066172,74,2464,231,13,Perkebunan,4,0,Rendah
216,-0.845255018250064,123.07718116576991,118,2475,128,10,Hutan,0,1,Sedang
217,-0.8434920060368146,123.0732247763115,82,3110,48,3,Sawah,3,2,Tinggi
218,-0.8350701718976394,123.07860107642666,71,2542,277,0,Permukiman,0,1,Sedang
219,-0.8370073420190557,123.04497188893944,92,3004,242,8,Sawah,5,0,Rendah
220,-0.8330155317901164,123.06923469900816,56,2872,27,7,Permukiman,1,1,Sedang
221,-0.836847742153993,123.07753361827284,67,2816,158,7,Hutan,3,0,Rendah
222,-0.8386338279332906,123.04724932264664,89,2704,158,13,Perkebunan,5,2,Tinggi
223,-0.8481265046434381,123.04265985069468,36,3135,135,9,Perkebunan,0,1,Sedang
224,-0.8426456839388113,123.0696448259716,34,2896,247,5,Sawah,2,0,Rendah
225,-0.8446959526463654,123.0629789245272,74,2690,144,6,Sawah,2,1,Sedang
226,-0.8451202071324183,123.07367315107032,87,2501,160,5,Permukiman,1,1,Sedang
227,-0.8305397889049511,123.04559089506506,60,2666,245,15,Permukiman,3,0,Rendah
228,-0.8421380455066647,123.0718106924744,52,3021,233,8,Hutan,3,0,Rendah
229,-0.8321590688964577,123.04806509280192,71,3176,212,2,Perkebunan,3,0,Rendah
230,-0.8373772274800547,123.04654623771464,39,2402,265,13,Perkebunan,5,0,Rendah
231,-0.834103773929167,123.04657063191723,61,2484,95,2,Hutan,1,1,Sedang
232,-0.8399472581378962,123.07258298880926,82,3193,159,2,Permukiman,3,0,Rendah
233,-0.8384619223074727,123.06660788882785,59,2727,244,9,Hutan,5,0,Rendah
234,-0.8401496461236226,123.06092261699077,68,2849,31,2,Sawah,2,2,Tinggi
235,-0.8460951402440391,123.05435321936494,60,2853,294,8,Hutan,0,1,Sedang
236,-0.8355509576947698,123.07508802163252,111,3028,278,11,Permukiman,5,0,Rendah
237,-0.8443845527511828,123.05569780429693,31,2620,267,3,Perkebunan,2,0,Rendah
238,-0.8495136806713709,123.07266397757888,107,2553,38,12,Hutan,2,2,Tinggi
239,-0.8370905540818566,123.0575653963428,106,3064,222,6,Hutan,0,1,Sedang
240,-0.846457786411859,123.055077777177,41,2411,292,13,Hutan,2,0,Rendah
241,-0.8311908283129417,123.05850719142678,68,2532,59,14,Permukiman,1,1,Sedang
242,-0.8309214284599482,123.05205511496656,95,2703,104,8,Permukiman,0,1,Sedang
243,-0.831702712195591,123.06990437520705,42,2692,97,10,Permukiman,2,2,Tinggi
244,-0.842596825994891,123.0601088156037,75,2699,53,11,Perkebunan,4,2,Tinggi
245,-0.8496908676694226,123.04928850780588,56,3139,287,6,Permukiman,5,0,Rendah
246,-0.8314336287482454,123.07598298293098,46,3182,180,8,Hutan,2,0,Rendah
247,-0.8414363170336537,123.05535564885491,89,2442,198,11,Sawah,1,1,Sedang
248,-0.8306669036191265,123.06174211444456,93,2742,193,2,Perkebunan,3,0,Rendah
249,-0.8307276004582149,123.0762588844386,117,2725,12,14,Hutan,2,2,Tinggi
250,-0.8329398108906527,123.06496951983657,64,2897,200,3,Permukiman,3,0,Rendah
