id,latitude,longitude,elevation_m,curah_hujan_mm,jarak_sungai_m,kemiringan_persen,landuse,banjir_historis
1,-0.8425091976230528,123.04125716742747,53,2419,32,10,Hutan,3
2,-0.8309857138718016,123.06545641645056,104,2720,259,10,Sawah,0
3,-0.8353601211637719,123.05257423924306,101,3175,19,1,Sawah,1
4,-0.8380268303160592,123.0603428276466,65,2911,255,14,Perkebunan,0
5,-0.8468796271911513,123.07630265895705,67,2799,109,11,Perkebunan,0
6,-0.846880109593276,123.04997168916596,113,3053,299,8,Sawah,5
7,-0.848838327756636,123.05641531692143,118,2870,189,9,Perkebunan,0
8,-0.8326764770845012,123.07022204554173,54,2542,232,9,Perkebunan,4
9,-0.8379776997651358,123.04915192661967,47,2491,259,11,Permukiman,5
10,-0.835838548444079,123.04307919639315,111,2753,156,0,Permukiman,5
11,-0.849588310114084,123.05159005811656,95,3199,105,12,Hutan,2
12,-0.8306018029567601,123.04644885149017,83,3126,266,5,Hutan,0
13,-0.8333511471839915,123.0771879060937,64,2450,13,6,Sawah,2
14,-0.8457532177864344,123.07232481518258,109,3064,25,13,Sawah,3
15,-0.846363500655858,123.06533615026042,90,3097,289,12,Sawah,1
16,-0.8463319098029313,123.07485842360751,70,2974,256,7,Hutan,5
17,-0.8439151551408092,123.07214688307596,62,2589,267,9,Permukiman,3
18,-0.8395048713673552,123.04746280235544,97,2524,169,8,Hutan,3
19,-0.8413610996271577,123.0757023599396,62,2549,161,1,Hutan,4
20,-0.8441754171960392,123.06157368967664,43,2713,187,10,Perkebunan,1
21,-0.8377629421055524,123.07229760620656,50,2969,172,9,Hutan,3
22,-0.8472101227869592,123.07584365199693,77,2741,42,1,Hutan,3
23,-0.8441571070292956,123.05272013899888,49,2704,188,4,Hutan,1
24,-0.8426727631341261,123.04440207698111,37,3091,110,12,Hutan,1
25,-0.8408786003156592,123.04911740650168,36,3081,277,4,Perkebunan,3
26,-0.8342964807721397,123.05708431154505,96,3182,74,5,Permukiman,1
27,-0.8460065243568328,123.0727205906369,46,2453,177,2,Permukiman,3
28,-0.8397153112317277,123.07442922333026,62,2843,52,7,Permukiman,3
29,-0.8381517086227591,123.04027808522126,77,3012,53,15,Hutan,4
30,-0.8490709917456,123.0604298921031,105,2663,294,12,Sawah,0
31,-0.8378491029619712,123.05669644012596,88,2452,21,0,Hutan,3
32,-0.8465895175262541,123.04888431241883,115,2971,104,5,Sawah,2
33,-0.8486989681402944,123.04479461469336,51,3019,262,3,Hutan,5
34,-0.8310222892549333,123.05350460685615,59,2404,251,0,Perkebunan,0
35,-0.8306873593385088,123.0777163881565,67,2502,44,14,Hutan,0
36,-0.8338320530376707,123.05292811728083,80,2595,224,6,Hutan,0
37,-0.8439077246165325,123.06075162486974,83,3173,99,8,Perkebunan,4
38,-0.8480465577198723,123.0681207583558,37,2749,273,12,Perkebunan,3
39,-0.8363153394697568,123.05454518409518,56,2446,102,3,Sawah,4
40,-0.8411969501252079,123.07887128330884,56,3055,99,3,Perkebunan,3
41,-0.8475592353031044,123.07849789179768,50,2668,124,5,Hutan,4
42,-0.8400964617977745,123.05007129183302,59,2769,114,11,Hutan,4
43,-0.8493122295776956,123.05988994023569,57,3035,205,14,Sawah,5
44,-0.8318135919584243,123.05203513239267,93,2505,123,2,Permukiman,2
45,-0.8448244003679997,123.0513936197751,98,3069,84,12,Sawah,4
46,-0.8367495543129203,123.04147547789418,90,3058,226,11,Perkebunan,5
47,-0.8437657784782118,123.0643825733592,77,3056,286,5,Perkebunan,1
48,-0.8395986395764438,123.06010716092916,48,2519,258,6,Hutan,2
49,-0.8390657944131343,123.04205915005001,33,3186,173,10,Sawah,4
50,-0.8463029108894894,123.05114585856947,64,3003,201,9,Perkebunan,0
51,-0.8306083074447088,123.07633063543867,93,2457,236,9,Sawah,1
52,-0.8344973435327777,123.04958247562668,78,2745,186,2,Perkebunan,1
53,-0.8312100211687162,123.04579579488366,46,3140,108,6,Permukiman,5
54,-0.832103452991447,123.05957811041111,73,2873,45,13,Sawah,1
55,-0.8380420004237783,123.07942601816443,59,2516,105,2,Perkebunan,2
56,-0.8315625152995376,123.04968221086047,75,3190,161,12,Sawah,4
57,-0.8482301499589616,123.06688542189623,35,2526,160,12,Sawah,4
58,-0.846080342751617,123.07046478461315,66,2792,199,1,Hutan,0
59,-0.8490954542217892,123.0495055017597,53,3040,233,11,Permukiman,5
60,-0.8434933933847347,123.06912865394447,75,2457,46,13,Hutan,0
61,-0.8422264542062103,123.05471132530877,82,3033,277,9,Hutan,1
62,-0.844573019364522,123.06529223322374,89,2912,192,3,Sawah,0
63,-0.8334252498169614,123.06534118843044,92,3150,22,11,Hutan,2
64,-0.8428649334661282,123.061430987363,114,2495,288,7,Permukiman,4
65,-0.8443813098062524,123.04361159080219,61,3037,226,12,Hutan,1
66,-0.839146078336835,123.07341209982357,116,2517,295,14,Sawah,0
67,-0.8471815155005047,123.05283120259887,62,2959,282,8,Permukiman,5
68,-0.8339560603849192,123.047460740416,96,3000,71,6,Perkebunan,2
69,-0.8485089871264045,123.0416310056622,47,2887,93,0,Hutan,2
70,-0.8302622612679896,123.06363571772754,54,2636,226,2,Hutan,0
71,-0.8345551046140668,123.0671025744737,83,2671,196,12,Permukiman,4
72,-0.8460256863693165,123.04066351315711,87,2588,28,11,Permukiman,0
73,-0.8498895576575279,123.06048372233198,96,3103,186,13,Hutan,1
74,-0.8336907714309033,123.04905983100792,75,2846,109,8,Hutan,0
75,-0.8358628531230476,123.06580691161638,53,2980,242,14,Hutan,2
76,-0.8354198566391802,123.0469746571602,61,3189,85,11,Permukiman,0
77,-0.834574593066281,123.0676375095241,76,2646,274,0,Sawah,4
78,-0.8485191069653182,123.05546941385202,115,2475,293,8,Hutan,5
79,-0.8428306854291145,123.07746919954947,52,2553,215,7,Sawah,3
80,-0.8476826188094974,123.04550083776584,95,3055,232,0,Perkebunan,0
81,-0.8327379314824881,123.05364265404201,56,2834,61,5,Hutan,4
82,-0.8375340374634488,123.04453894084963,31,2485,153,4,Perkebunan,4
83,-0.843382039502947,123.07698774473114,119,3096,78,5,Permukiman,5
84,-0.8487288329942795,123.07509357413524,46,2684,108,9,Sawah,2
85,-0.8437803535656867,123.05031766510861,62,2619,34,11,Perkebunan,4
86,-0.8434963335594651,123.06639936184136,38,2468,62,12,Perkebunan,4
87,-0.8354078764332387,123.07268888800805,72,2446,160,15,Permukiman,4
88,-0.8372488505728957,123.06220803246399,77,2493,153,12,Permukiman,4
89,-0.8322557451484734,123.06118602313424,68,3149,66,12,Perkebunan,1
90,-0.840555701496761,123.04967409163602,71,2852,48,14,Hutan,1
91,-0.8476081150812339,123.04372411071225,55,2603,118,4,Permukiman,2
92,-0.8357351042555401,123.07588863031813,79,2617,190,15,Perkebunan,0
93,-0.834784299027662,123.07601672228654,54,2873,51,5,Sawah,4
94,-0.83877445604861,123.06532405829093,53,2831,195,4,Sawah,5
95,-0.8345806564009087,123.05356119164195,42,2740,232,10,Sawah,0
96,-0.8401240880727121,123.05396838298451,89,2950,131,11,Perkebunan,5
97,-0.8395453434123601,123.0690382271548,36,3011,142,4,Permukiman,0
98,-0.841449179632829,123.0758844103981,86,2688,172,3,Hutan,2
99,-0.849491617465118,123.0754834569706,65,2653,224,2,Perkebunan,4
100,-0.8478421714601339,123.0711950218343,74,3133,230,2,Sawah,4
