id,latitude,longitude,curah_hujan_mm,kemiringan_persen,banjir_historis,klaster,klaster_banjir
1,-0.8425091976230528,123.06792646856078,2411,4,2,0,Rendah
2,-0.8309857138718016,123.06144385465376,2717,6,3,0,Rendah
3,-0.8353601211637719,123.05238110465146,2991,15,2,2,Sedang
4,-0.8380268303160592,123.07255180078828,2615,2,1,0,Rendah
5,-0.8468796271911513,123.06738924690217,2738,11,0,2,Sedang
6,-0.846880109593276,123.0465046775738,3175,1,5,1,Tinggi
7,-0.848838327756636,123.07643708737976,3060,5,4,1,Tinggi
8,-0.8326764770845012,123.07290148971693,2480,1,4,0,Rendah
9,-0.8379776997651358,123.07799199653168,3126,2,0,2,Sedang
10,-0.835838548444079,123.06902878033551,2884,5,5,1,Tinggi
11,-0.849588310114084,123.06453660783744,2773,4,0,2,Sedang
12,-0.8306018029567601,123.05672972145165,3109,15,1,2,Sedang
13,-0.8333511471839915,123.07730913933416,2599,7,2,0,Rendah
14,-0.8457532177864344,123.07464255558,2936,8,4,1,Tinggi
15,-0.846363500655858,123.04180874680424,2865,10,1,2,Sedang
16,-0.8463319098029313,123.04105467897988,2488,2,2,0,Rendah
17,-0.8439151551408092,123.05505853467513,2667,11,1,2,Sedang
18,-0.8395048713673552,123.07242213323129,3054,9,5,1,Tinggi
19,-0.8413610996271577,123.0794910451726,2970,2,4,0,Rendah
20,-0.8441754171960392,123.04601667564414,2888,2,0,2,Sedang
21,-0.8377629421055524,123.06376522861407,2937,12,0,2,Sedang
22,-0.8472101227869592,123.05523563426524,2446,12,2,2,Sedang
23,-0.8441571070292956,123.07879657591258,2687,5,3,0,Rendah
24,-0.8426727631341261,123.07368475692545,3177,14,5,1,Tinggi
25,-0.8408786003156592,123.07353314818845,2415,14,2,2,Sedang
26,-0.8342964807721397,123.0587477263918,3110,0,3,0,Rendah
27,-0.8460065243568328,123.05659278009352,2800,6,1,2,Sedang
28,-0.8397153112317277,123.05093628287725,3193,11,5,1,Tinggi
29,-0.8381517086227591,123.04225501986603,2485,0,1,0,Rendah
30,-0.8490709917456,123.0745888950502,2649,13,4,1,Tinggi
31,-0.8378491029619712,123.0725160403652,2790,4,5,1,Tinggi
32,-0.8465895175262541,123.07998870693145,3181,14,3,1,Tinggi
33,-0.8486989681402944,123.07986547348295,2734,9,4,1,Tinggi
34,-0.8310222892549333,123.0622172682241,3028,12,0,2,Sedang
35,-0.8306873593385088,123.07075949660722,2918,7,3,1,Tinggi
36,-0.8338320530376707,123.07779062919528,2536,3,2,0,Rendah
37,-0.8439077246165325,123.07398589562708,3087,4,0,2,Sedang
38,-0.8480465577198723,123.04989392406974,2897,3,0,2,Sedang
39,-0.8363153394697568,123.0580217654124,3126,11,2,2,Sedang
40,-0.8411969501252079,123.04516637660606,2876,11,5,1,Tinggi
41,-0.8475592353031044,123.07816204109037,2993,13,0,2,Sedang
42,-0.8400964617977745,123.06424698537803,2622,3,3,0,Rendah
43,-0.8493122295776956,123.04914571222014,2771,11,4,1,Tinggi
44,-0.8318135919584243,123.06686802737624,2801,7,0,2,Sedang
45,-0.8448244003679997,123.06472512961832,2842,1,3,0,Rendah
46,-0.8367495543129203,123.05432650872132,2889,0,1,0,Rendah
47,-0.8437657784782118,123.044542303688,3014,2,3,0,Rendah
48,-0.8395986395764438,123.0668629278237,2672,15,4,1,Tinggi
49,-0.8390657944131343,123.06081230803616,2925,8,3,1,Tinggi
50,-0.8463029108894894,123.07089273566945,2558,3,2,0,Rendah
51,-0.8306083074447088,123.06080654004448,2551,9,4,1,Tinggi
52,-0.8344973435327777,123.07408726001276,3019,4,5,1,Tinggi
53,-0.8312100211687162,123.062076273551,2587,1,1,0,Rendah
54,-0.832103452991447,123.06243751886142,2497,15,2,2,Sedang
55,-0.8380420004237783,123.07506614410632,2530,3,5,0,Rendah
56,-0.8315625152995376,123.0561393146485,2570,1,3,0,Rendah
57,-0.8482301499589616,123.04536060913804,2582,14,4,1,Tinggi
58,-0.846080342751617,123.04115130705254,2763,1,1,0,Rendah
59,-0.8490954542217892,123.07020549022694,2438,3,2,0,Rendah
60,-0.8434933933847347,123.06481238205414,2926,5,5,1,Tinggi
61,-0.8422264542062103,123.06816319072396,2896,6,5,1,Tinggi
62,-0.844573019364522,123.04851856646036,2915,9,1,2,Sedang
63,-0.8334252498169614,123.04545485902348,2748,2,3,0,Rendah
64,-0.8428649334661282,123.04058178662672,2796,2,1,0,Rendah
65,-0.8443813098062524,123.05402350235228,3121,9,5,1,Tinggi
66,-0.839146078336835,123.0635967074742,2560,5,0,2,Sedang
67,-0.8471815155005047,123.055689761804,2415,12,2,2,Sedang
68,-0.8339560603849192,123.05749899688097,2892,11,1,2,Sedang
69,-0.8485089871264045,123.07616634777976,2825,2,5,1,Tinggi
70,-0.8302622612679896,123.05393021868092,2507,12,3,1,Tinggi
71,-0.8345551046140668,123.0605595795664,2849,1,5,0,Rendah
72,-0.8460256863693165,123.07134612050965,2710,7,3,0,Rendah
73,-0.8498895576575279,123.05586171129283,3138,4,1,2,Sedang
74,-0.8336907714309033,123.06488346800911,2569,14,3,1,Tinggi
75,-0.8358628531230476,123.07449454834988,2945,0,4,0,Rendah
76,-0.8354198566391802,123.07798082494632,2813,2,4,0,Rendah
77,-0.834574593066281,123.04588293923716,2650,9,4,1,Tinggi
78,-0.8485191069653182,123.07706350500646,3158,7,0,2,Sedang
79,-0.8428306854291145,123.0596846517232,3180,3,1,2,Sedang
80,-0.8476826188094974,123.05032977553196,2540,15,5,1,Tinggi
81,-0.8327379314824881,123.05836543024954,2673,13,5,1,Tinggi
82,-0.8375340374634488,123.07920130301142,2815,6,0,2,Sedang
83,-0.843382039502947,123.05970472375972,3007,9,3,1,Tinggi
84,-0.8487288329942795,123.0531500644115,3138,11,0,2,Sedang
85,-0.8437803535656867,123.06533603417267,2438,13,3,1,Tinggi
86,-0.8434963335594651,123.04960582475113,2428,13,3,1,Tinggi
87,-0.8354078764332387,123.04303453312436,2876,1,2,0,Rendah
88,-0.8372488505728957,123.04515518887644,2717,6,5,1,Tinggi
89,-0.8322557451484734,123.04512183355833,2644,4,4,0,Rendah
90,-0.840555701496761,123.0460761077405,3147,4,3,1,Tinggi
91,-0.8476081150812339,123.04555308690598,3096,5,2,2,Sedang
92,-0.8357351042555401,123.06563498979212,2671,12,5,1,Tinggi
93,-0.834784299027662,123.04727520337596,2839,8,4,1,Tinggi
94,-0.83877445604861,123.05382669133296,3147,13,3,1,Tinggi
95,-0.8345806564009087,123.07587153639624,2638,5,3,0,Rendah
96,-0.8401240880727121,123.05895846561052,2776,11,0,2,Sedang
97,-0.8395453434123601,123.06670230954084,2665,12,0,2,Sedang
98,-0.841449179632829,123.04689279484808,2758,14,5,1,Tinggi
99,-0.849491617465118,123.04769156075236,2739,13,4,1,Tinggi
100,-0.8478421714601339,123.04163474465066,2788,7,3,1,Tinggi
101,-0.8493714162862653,123.04675740252289,2976,6,5,1,Tinggi
102,-0.8372717917747243,123.05114361356128,3088,8,5,1,Tinggi
103,-0.8437128803784735,123.04708041937108,2402,3,1,0,Rendah
104,-0.8398285861767059,123.04354810135028,2828,1,0,0,Rendah
105,-0.8318486705214782,123.04482543484404,2541,6,4,0,Rendah
106,-0.8450141554170225,123.05843115072132,2775,5,3,0,Rendah
107,-0.8417923415392874,123.04825334873624,3069,0,5,1,Tinggi
108,-0.834888977229139,123.05457079444191,2723,10,3,1,Tinggi
109,-0.8454240366901675,123.0601366908342,2545,8,1,2,Sedang
110,-0.8484604018034241,123.06761579314518,2692,8,4,1,Tinggi
111,-0.8442049709417246,123.04157248559363,3064,11,5,1,Tinggi
112,-0.8467755742549199,123.07197641595636,2831,1,3,0,Rendah
113,-0.8314060469531485,123.06511601557963,3104,2,0,2,Sedang
114,-0.8338375924087116,123.04327036127796,2984,4,1,2,Sedang
115,-0.8373319248697915,123.07494314496428,2798,4,4,0,Rendah
116,-0.8325707881962456,123.07683489602128,2743,14,1,2,Sedang
117,-0.8339265584620177,123.0424431183942,2539,0,0,0,Rendah
118,-0.8462685988222792,123.05107510592588,2586,7,4,1,Tinggi
119,-0.8321488200302004,123.07224805119172,2460,11,1,2,Sedang
120,-0.8392131551616869,123.06993038761534,2779,7,2,2,Sedang
121,-0.8338511968967187,123.04738084077428,3109,3,0,2,Sedang
122,-0.8320781740015301,123.04837397293348,2839,12,0,2,Sedang
123,-0.8436399305005627,123.05481888411164,2718,6,0,2,Sedang
124,-0.8477989615094464,123.05938091940764,2701,14,2,2,Sedang
125,-0.8454412967491611,123.0647301908612,2743,14,2,2,Sedang
126,-0.8414578442274748,123.0547565455828,2410,10,3,1,Tinggi
127,-0.8336397046815501,123.05850138864533,2461,9,5,1,Tinggi
128,-0.8327853883348731,123.06989883752534,2625,2,1,0,Rendah
129,-0.8498609573893762,123.04146732811564,2552,5,3,0,Rendah
130,-0.8397850539484486,123.05009747777376,3110,13,1,2,Sedang
131,-0.8416517799370244,123.0685339834354,2963,15,5,1,Tinggi
132,-0.8455578437905854,123.07580827350748,3171,9,2,2,Sedang
133,-0.8476026926533263,123.06046709768462,2970,12,5,1,Tinggi
134,-0.8432476965719274,123.06128453941062,2983,9,2,2,Sedang
135,-0.8311418059217496,123.0442868804536,3059,11,5,1,Tinggi
136,-0.8435359413595849,123.05789649467296,2974,13,3,1,Tinggi
137,-0.8396241875651327,123.0613046906582,2709,8,4,1,Tinggi
138,-0.8359396208220964,123.0496988201454,2642,0,3,0,Rendah
139,-0.8427274079524141,123.05076972923798,2892,4,1,2,Sedang
140,-0.8305643583455807,123.0550913665242,2765,3,3,0,Rendah
141,-0.8307510541011578,123.04080284791112,2729,7,0,2,Sedang
142,-0.8449643540834927,123.05288316662332,2506,10,1,2,Sedang
143,-0.8400550298821523,123.04845792027989,2625,11,5,1,Tinggi
144,-0.8439824338036646,123.05309989408713,2617,0,1,0,Rendah
145,-0.8443031901124506,123.04479048527276,3152,8,4,1,Tinggi
146,-0.8492622610529094,123.0756210912296,2905,15,2,2,Sedang
147,-0.8378087133204021,123.06374369814216,2658,5,5,1,Tinggi
148,-0.8399464195354227,123.06716409276578,3173,3,1,2,Sedang
149,-0.8489704249750002,123.0715668495443,2916,11,5,1,Tinggi
150,-0.8444270707152678,123.05993768795716,3172,8,5,1,Tinggi
151,-0.8318346822806669,123.0434768115235,2453,10,5,1,Tinggi
152,-0.8452087621866605,123.06148426167276,2446,4,2,0,Rendah
153,-0.8471021025581755,123.06347364472084,3126,14,3,1,Tinggi
154,-0.8402109447944487,123.06981757896736,3088,4,5,1,Tinggi
155,-0.8302869909177879,123.0572663818492,2920,11,0,2,Sedang
156,-0.84515889456977,123.04510321211184,2498,4,4,0,Rendah
157,-0.8365572890518824,123.05135103623196,2419,0,2,0,Rendah
158,-0.8347676076934256,123.05452329185594,3152,0,1,0,Rendah
159,-0.845247249120152,123.06583668965328,2972,7,2,2,Sedang
160,-0.8354356730277628,123.06283113218676,2889,11,1,2,Sedang
161,-0.842644337345615,123.05424386903591,2818,7,2,2,Sedang
162,-0.8373538833881283,123.07946060995172,3089,11,1,2,Sedang
163,-0.8373294057847821,123.06423099277428,2461,14,5,1,Tinggi
164,-0.8392845063185048,123.04948907166944,2544,14,3,1,Tinggi
165,-0.8481942045989118,123.04407129890484,2615,5,1,0,Rendah
166,-0.8332939500882152,123.04611436556738,2402,11,1,2,Sedang
167,-0.8435843987005652,123.04983830913538,2559,10,0,2,Sedang
168,-0.8462696297920029,123.0464272549304,3138,12,1,2,Sedang
169,-0.8491844971689047,123.04746268096206,3180,3,0,2,Sedang
170,-0.8381821411362351,123.05140380674776,2519,1,4,0,Rendah
171,-0.8364487127631544,123.0469349438118,2488,13,5,1,Tinggi
172,-0.8496682434214429,123.07587061698506,2728,1,0,0,Rendah
173,-0.8397581388340144,123.04320934982648,2979,8,3,1,Tinggi
174,-0.8454700844960412,123.0609804555828,2756,14,5,1,Tinggi
175,-0.837096544191811,123.0564158730796,3009,4,0,2,Sedang
176,-0.8465126714199002,123.07929514467634,2666,3,5,0,Rendah
177,-0.8361812452379507,123.04448155608672,3016,9,5,1,Tinggi
178,-0.8422652930739892,123.05591422396184,2722,12,5,1,Tinggi
179,-0.8312654002252653,123.078778817331,3034,0,4,0,Rendah
180,-0.8472495811170802,123.07462028503576,2940,6,3,1,Tinggi
181,-0.8431786729789948,123.07268288283797,3048,2,2,0,Rendah
182,-0.8477305295751882,123.0503161130818,2594,5,2,0,Rendah
183,-0.8315061276344287,123.0468355034956,3137,4,0,2,Sedang
184,-0.8324532129323804,123.06674572879696,2731,4,5,1,Tinggi
185,-0.8448411674456968,123.0771750395651,2569,10,0,2,Sedang
186,-0.8368003190793164,123.06227051572056,2920,4,4,1,Tinggi
187,-0.8336555559959756,123.0628645075788,2862,0,4,0,Rendah
188,-0.8388959837680107,123.05119916374642,2439,0,1,0,Rendah
189,-0.8394069884328799,123.07077971732768,2936,2,4,0,Rendah
190,-0.8451629541819909,123.0474817499423,2660,13,1,2,Sedang
191,-0.848137944643882,123.05294716945616,2794,11,3,1,Tinggi
192,-0.8320556848409334,123.05701745754466,2625,9,0,2,Sedang
193,-0.8319916388567333,123.0603044151474,2523,3,3,0,Rendah
194,-0.8373379708545347,123.0496963892966,2437,4,4,0,Rendah
195,-0.843219404179026,123.04459347298958,2727,1,3,0,Rendah
196,-0.8430158085077467,123.06442480169768,2650,7,3,0,Rendah
197,-0.8354808864225952,123.05154522212962,2575,10,3,1,Tinggi
198,-0.8320577948009484,123.0632495288569,3001,10,4,1,Tinggi
199,-0.8322582715146977,123.04617450861096,2853,13,5,1,Tinggi
200,-0.8344024890828475,123.0592456040742,2436,1,3,0,Rendah
201,-0.8371593670769142,123.06130357730208,2715,8,1,2,Sedang
202,-0.848317200700099,123.04207294147292,3087,1,4,0,Rendah
203,-0.8467674257181077,123.05346417112776,3195,12,3,1,Tinggi
204,-0.8320289162294584,123.04537658707756,2992,8,5,1,Tinggi
205,-0.8378714188068082,123.04253499881892,2513,6,4,0,Rendah
206,-0.8498160589676674,123.0795984092956,2439,14,2,2,Sedang
207,-0.8479705691426793,123.052894153799,2700,7,5,1,Tinggi
208,-0.8367299646178389,123.07239497783418,2623,14,1,2,Sedang
209,-0.8498987683230756,123.05018562619055,2717,10,3,1,Tinggi
210,-0.84678383897165,123.06726010888896,2748,1,2,0,Rendah
211,-0.8390253242126683,123.0704091143956,2514,6,2,0,Rendah
212,-0.8361620960461461,123.06382554962433,3097,11,4,1,Tinggi
213,-0.8369607748099479,123.058863047542,2722,5,2,0,Rendah
214,-0.8455146138107887,123.0564736365659,2967,3,1,0,Rendah
215,-0.8357564155730492,123.05395473066172,2439,6,1,0,Rendah
216,-0.845255018250064,123.07718116576991,2439,15,0,2,Sedang
217,-0.8434920060368146,123.0732247763115,3148,13,1,2,Sedang
218,-0.8350701718976394,123.07860107642666,2688,12,5,1,Tinggi
219,-0.8370073420190557,123.04497188893944,2661,3,2,0,Rendah
220,-0.8330155317901164,123.06923469900816,2615,15,1,2,Sedang
221,-0.836847742153993,123.07753361827284,2546,1,4,0,Rendah
222,-0.8386338279332906,123.04724932264664,2735,9,0,2,Sedang
223,-0.8481265046434381,123.04265985069468,2567,11,2,2,Sedang
224,-0.8426456839388113,123.0696448259716,2491,6,0,2,Sedang
225,-0.8446959526463654,123.0629789245272,2752,7,2,2,Sedang
226,-0.8451202071324183,123.07367315107032,2970,1,4,0,Rendah
227,-0.8305397889049511,123.04559089506506,2970,4,0,2,Sedang
228,-0.8421380455066647,123.0718106924744,3080,0,3,0,Rendah
229,-0.8321590688964577,123.04806509280192,3180,6,5,1,Tinggi
230,-0.8373772274800547,123.04654623771464,2762,7,5,1,Tinggi
231,-0.834103773929167,123.04657063191723,2956,12,2,2,Sedang
232,-0.8399472581378962,123.07258298880926,2744,15,3,1,Tinggi
233,-0.8384619223074727,123.06660788882785,3092,5,0,2,Sedang
234,-0.8401496461236226,123.06092261699077,2569,4,3,0,Rendah
235,-0.8460951402440391,123.05435321936494,2755,14,3,1,Tinggi
236,-0.8355509576947698,123.07508802163252,2590,5,0,2,Sedang
237,-0.8443845527511828,123.05569780429693,3066,14,4,1,Tinggi
238,-0.8495136806713709,123.07266397757888,2821,1,3,0,Rendah
239,-0.8370905540818566,123.0575653963428,3099,0,3,0,Rendah
240,-0.846457786411859,123.055077777177,2406,6,4,0,Rendah
241,-0.8311908283129417,123.05850719142678,2532,6,3,0,Rendah
242,-0.8309214284599482,123.05205511496656,3146,9,3,1,Tinggi
243,-0.831702712195591,123.06990437520705,2956,10,3,1,Tinggi
244,-0.842596825994891,123.0601088156037,3160,9,5,1,Tinggi
245,-0.8496908676694226,123.04928850780588,2430,13,1,2,Sedang
246,-0.8314336287482454,123.07598298293098,2934,1,4,0,Rendah
247,-0.8414363170336537,123.05535564885491,2825,1,3,0,Rendah
248,-0.8306669036191265,123.06174211444456,2793,0,5,0,Rendah
249,-0.8307276004582149,123.0762588844386,3071,9,4,1,Tinggi
250,-0.8329398108906527,123.06496951983657,2762,7,2,2,Sedang
