id,latitude,longitude,curah_hujan_mm,kemiringan_persen,banjir_historis,klaster,klaster_banjir
251,-0.8441110221586082,123.04467592162834,2836,14,2,2,Sedang
252,-0.8422980454279615,123.07759328494454,3069,7,3,1,Tinggi
253,-0.8329772665696629,123.06510832212284,2950,0,5,0,Rendah
254,-0.8436615598968744,123.0533962245863,2481,11,5,1,Tinggi
255,-0.8466101450662781,123.04557088290656,2755,10,4,1,Tinggi
256,-0.838863974750833,123.0717610075708,2657,7,4,1,Tinggi
257,-0.8312769045167844,123.06480291023716,3117,8,5,1,Tinggi
258,-0.8360794040665005,123.06133844367903,2988,13,4,1,Tinggi
259,-0.8385987765982127,123.07575570332205,2923,3,5,1,Tinggi
260,-0.8480564701245846,123.071543888449,2694,0,1,0,Rendah
261,-0.8376998554660166,123.04606699518932,2623,0,5,0,Rendah
262,-0.8301989229979146,123.05246888271182,2924,2,2,0,Rendah
263,-0.8471983196952695,123.04993956559258,2445,14,4,1,Tinggi
264,-0.8396334069527253,123.0697578517029,3066,15,5,1,Tinggi
265,-0.8324525385614409,123.04134129738944,2512,13,5,1,Tinggi
266,-0.8351846276449159,123.06279558739486,2632,4,4,0,Rendah
267,-0.8360596851800947,123.07049834742963,2416,15,1,2,Sedang
268,-0.8359503183202578,123.07507062547047,2759,4,1,0,Rendah
269,-0.8428101769756049,123.05368326994864,2622,8,4,1,Tinggi
270,-0.8441281631147101,123.07285029218689,3099,9,0,2,Sedang
271,-0.8338127768904297,123.0444252694782,2847,13,4,1,Tinggi
272,-0.8337977321064164,123.07385809166938,2764,11,4,1,Tinggi
273,-0.8326585536283979,123.04509954649328,3074,1,1,0,Rendah
274,-0.8317351889488706,123.05589149162242,2725,1,1,0,Rendah
275,-0.8397731520227812,123.0718918146312,2866,15,4,1,Tinggi
276,-0.839969674106256,123.04599669709395,2813,5,4,1,Tinggi
277,-0.8340340964206645,123.04917005580933,2854,14,4,1,Tinggi
278,-0.8370007213844447,123.06889010273572,2985,8,1,2,Sedang
279,-0.8359606624548459,123.06880146146185,2632,0,4,0,Rendah
280,-0.8340841466112779,123.0656459053154,2623,8,4,1,Tinggi
281,-0.8321998931636486,123.06775793777868,2811,8,3,1,Tinggi
282,-0.8432400968629693,123.0617089777339,2971,15,0,2,Sedang
283,-0.842488340947201,123.05007196235628,2734,12,2,2,Sedang
284,-0.8481203612031826,123.05382783974017,2621,8,0,2,Sedang
285,-0.8384343971800765,123.04726390867206,2436,4,3,0,Rendah
286,-0.8492811545240652,123.07633802245334,2677,12,2,2,Sedang
287,-0.8406880396373507,123.06333567179064,2595,14,4,1,Tinggi
288,-0.8391471073058484,123.05603405667055,2883,8,3,1,Tinggi
289,-0.8442691749574343,123.05848023214575,2641,10,4,1,Tinggi
290,-0.8381833347886197,123.07789133358447,2723,3,1,0,Rendah
291,-0.849389995001219,123.04613405612464,3130,1,5,1,Tinggi
292,-0.8492530362250157,123.06344919328068,2591,12,3,1,Tinggi
293,-0.8335479887868068,123.0602355471554,2416,5,1,0,Rendah
294,-0.8427961871717747,123.0644581694174,2923,13,3,1,Tinggi
295,-0.8474587897469623,123.04072440735284,2800,3,3,0,Rendah
296,-0.8395551347989039,123.07488495635776,3104,5,1,2,Sedang
297,-0.8346001289380277,123.07728473129934,2421,2,2,0,Rendah
298,-0.8456835794500631,123.06260532734358,2873,5,0,2,Sedang
299,-0.83754219048362,123.06786603295508,2519,1,4,0,Rendah
300,-0.8482930507001246,123.07689997524707,2609,1,3,0,Rendah
301,-0.8489663655766279,123.06828954537254,2705,12,4,1,Tinggi
302,-0.839372907368637,123.04610156171655,2669,8,5,1,Tinggi
303,-0.8391872975677979,123.06305153440668,3103,6,1,2,Sedang
304,-0.8372514019700359,123.06426860185532,3086,2,4,1,Tinggi
305,-0.8354781733255467,123.0569652268521,2684,12,1,2,Sedang
306,-0.8304829584107493,123.069457769425,3115,10,4,1,Tinggi
307,-0.839673993033976,123.07737468059076,3075,0,0,0,Rendah
308,-0.8435408705411751,123.07702274051628,3162,7,0,2,Sedang
309,-0.8340962761046259,123.05803357485615,2626,13,0,2,Sedang
310,-0.8445833549747584,123.04452952183364,2780,5,0,2,Sedang
311,-0.8412205715858873,123.0793936479585,2859,6,0,2,Sedang
312,-0.8484308723731546,123.07355592345785,2406,8,0,2,Sedang
313,-0.8494929851316908,123.04498650724814,2428,4,1,0,Rendah
314,-0.8307470317064415,123.0768336753047,2432,14,3,1,Tinggi
315,-0.8332803975897558,123.07479585448247,3045,0,4,0,Rendah
316,-0.836080515878126,123.06075352228504,2478,11,0,2,Sedang
317,-0.8418209411117146,123.0636510174298,2858,9,1,2,Sedang
318,-0.8465341135985831,123.0559601081548,2969,6,1,2,Sedang
319,-0.8468712591465782,123.04219046555288,2937,14,1,2,Sedang
320,-0.8449951420367081,123.05340788966583,2881,4,3,0,Rendah
321,-0.8390154667058776,123.07211413794391,2829,2,4,0,Rendah
322,-0.8357080815459987,123.04018528092018,3137,11,3,1,Tinggi
323,-0.8367960524656454,123.05333996686764,2684,12,2,2,Sedang
324,-0.8444013220610811,123.05592674774364,2915,8,1,2,Sedang
325,-0.830902694386736,123.06149582411751,2498,0,2,0,Rendah
326,-0.8352420616660846,123.07679422465652,2796,0,5,0,Rendah
327,-0.8389129189497719,123.05385383977465,2888,15,0,2,Sedang
328,-0.837765585075313,123.05387812807584,2438,0,0,0,Rendah
329,-0.8416079987514442,123.0695000499244,2670,2,3,0,Rendah
330,-0.8450453802099768,123.0580887176356,3196,11,4,1,Tinggi
331,-0.8428805464269747,123.0489841929176,2556,5,2,0,Rendah
332,-0.8348430777907125,123.05809758064532,2474,9,4,1,Tinggi
333,-0.8497121302274049,123.0456342808152,3199,10,3,1,Tinggi
334,-0.8476785471898617,123.04705547946024,2529,2,0,0,Rendah
335,-0.8490799471595649,123.0599347109096,3086,7,4,1,Tinggi
336,-0.8491854239536206,123.0567570179802,2483,13,4,1,Tinggi
337,-0.8328907883197798,123.07659383604272,2421,13,0,2,Sedang
338,-0.8359268428123995,123.05449575596468,2858,9,2,2,Sedang
339,-0.8405165234182534,123.06322353401112,2938,1,0,0,Rendah
340,-0.84804331678698,123.06529057151678,3106,13,4,1,Tinggi
341,-0.8401676824976633,123.04052377826352,2781,8,2,2,Sedang
342,-0.8405305645843887,123.06654149488068,3147,2,2,0,Rendah
343,-0.8465359626017996,123.0471214386748,2839,4,0,2,Sedang
344,-0.8413229670152406,123.07844281269878,3003,9,4,1,Tinggi
345,-0.8420299053120525,123.04594650911012,2420,7,3,0,Rendah
346,-0.8376829980389556,123.05658496494908,2702,15,4,1,Tinggi
347,-0.837298126982647,123.04341398672317,2483,1,1,0,Rendah
348,-0.8490939198045591,123.07987497007385,3173,5,5,1,Tinggi
349,-0.8425077477074705,123.06008780041326,3058,11,3,1,Tinggi
350,-0.8374828016857152,123.0638154006928,2852,4,2,0,Rendah
351,-0.8399372748283982,123.04268305909554,2786,12,3,1,Tinggi
352,-0.8328702031762335,123.06999841881596,2906,9,2,2,Sedang
353,-0.8368261273676211,123.04839622372384,2656,8,2,2,Sedang
354,-0.8467413114583714,123.07592217157764,2969,11,3,1,Tinggi
355,-0.8485886250519914,123.04820558561929,2926,4,2,0,Rendah
356,-0.8371516144358736,123.04762750882657,2561,1,2,0,Rendah
357,-0.8494697737891675,123.04146198671393,2562,15,1,2,Sedang
358,-0.8382844883745307,123.0588826778044,3192,4,4,1,Tinggi
359,-0.8311953951715008,123.06259364533052,3191,14,4,1,Tinggi
360,-0.8384905164424824,123.04262834557714,2923,11,5,1,Tinggi
361,-0.8422366014758695,123.0710211046678,3185,3,5,1,Tinggi
362,-0.8371342356311529,123.05813155338991,2670,14,1,2,Sedang
363,-0.8408349421901696,123.0609756107731,2891,10,5,1,Tinggi
364,-0.8390876642136813,123.05763050987753,2607,15,3,1,Tinggi
365,-0.8311707038244694,123.05603052243502,2938,6,0,2,Sedang
366,-0.8422779472439845,123.06238561325232,2983,5,0,2,Sedang
367,-0.8307761887235217,123.04620960983723,2459,13,0,2,Sedang
368,-0.8318929871608787,123.04727712521982,2829,1,1,0,Rendah
369,-0.846084177304214,123.07447142484054,3056,11,1,2,Sedang
370,-0.8486127739824967,123.07784461848534,3004,10,2,2,Sedang
371,-0.8479844399724514,123.0549323726512,2708,10,0,2,Sedang
372,-0.849635563486969,123.05082978692576,2919,12,3,1,Tinggi
373,-0.8481111407848814,123.06575998172956,2990,4,5,1,Tinggi
374,-0.8363398645316729,123.05634936684392,2426,6,3,0,Rendah
375,-0.8485762270307954,123.04101545422644,3085,10,5,1,Tinggi
376,-0.8436204873941248,123.04624610389465,2961,6,0,2,Sedang
377,-0.8331024937806109,123.0686388891539,2598,15,0,2,Sedang
378,-0.8495345612852835,123.0663569576764,2786,14,0,2,Sedang
379,-0.8337106303482212,123.04108383970016,2748,4,1,0,Rendah
380,-0.844362904504532,123.04887888647733,3092,11,5,1,Tinggi
381,-0.8476367034475668,123.04924299186352,2935,14,1,2,Sedang
382,-0.8360652566927169,123.06687570974395,2777,8,1,2,Sedang
383,-0.8374211430644023,123.0407884215102,2957,3,4,1,Tinggi
384,-0.8324505597294589,123.0441643432794,2926,10,3,1,Tinggi
385,-0.8352985791239222,123.07199664341492,2552,2,3,0,Rendah
386,-0.833930381392303,123.04714178648216,3133,14,2,2,Sedang
387,-0.8443593085485739,123.06610984431408,2605,3,1,0,Rendah
388,-0.8464512091244055,123.04952731124187,2854,4,5,1,Tinggi
389,-0.8349877049671828,123.04397765571038,2672,12,4,1,Tinggi
390,-0.8338633052146547,123.04972688763998,2635,5,4,0,Rendah
391,-0.8301898971599865,123.06889067727424,3139,2,3,0,Rendah
392,-0.8417476464617715,123.07422785872426,2920,1,1,0,Rendah
393,-0.8425596382841443,123.07320879458268,3077,13,2,2,Sedang
394,-0.8344717407851601,123.05588734118474,3125,12,1,2,Sedang
395,-0.8431839291949396,123.06672340546282,2900,3,0,2,Sedang
396,-0.8313848534879287,123.04819937181664,2516,15,1,2,Sedang
397,-0.8328317449631397,123.05172590921045,2785,4,0,2,Sedang
398,-0.8414201194524996,123.07585343274084,2743,3,0,2,Sedang
399,-0.83498257864417,123.04052007694044,2983,13,2,2,Sedang
400,-0.8349091425183063,123.04342034123418,2794,10,5,1,Tinggi
401,-0.8479375226232814,123.04831545020583,2463,12,3,1,Tinggi
402,-0.8319489418664087,123.04106128815496,3116,14,1,2,Sedang
403,-0.8398949525510429,123.0472574174036,3120,11,0,2,Sedang
404,-0.8334708506778451,123.0633216624388,2471,2,1,0,Rendah
405,-0.8435990079793877,123.0568569820237,3188,7,5,1,Tinggi
406,-0.8320895354300759,123.07570686844308,2673,15,3,1,Tinggi
407,-0.8422159664253167,123.07269774246954,2719,9,5,1,Tinggi
408,-0.849783246970394,123.05367269406791,2737,3,3,0,Rendah
409,-0.8318923604716146,123.05037693733726,2765,13,4,1,Tinggi
410,-0.8481742664642773,123.0551876963267,2894,1,3,0,Rendah
411,-0.8436137272481917,123.0636117977006,3006,1,2,0,Rendah
412,-0.8309987606589838,123.05072254563292,2565,0,5,0,Rendah
413,-0.8309878570612489,123.06496595631396,2943,12,0,2,Sedang
414,-0.8385312422375343,123.05637646608766,2410,3,4,0,Rendah
415,-0.837363255756604,123.06208188723409,2700,9,2,2,Sedang
416,-0.8410310895604336,123.0574450611654,3128,8,1,2,Sedang
417,-0.8441357845660387,123.05177863038168,3200,13,5,1,Tinggi
418,-0.8434267090926016,123.07793813227848,2501,10,0,2,Sedang
419,-0.8365496308784592,123.0705442317664,2824,6,3,0,Rendah
420,-0.8349525094112463,123.04560452703066,2791,14,0,2,Sedang
421,-0.834168419125483,123.07473871903592,3178,11,1,2,Sedang
422,-0.8342076371441088,123.05949724792998,2613,9,4,1,Tinggi
423,-0.8481758779390262,123.07578208907576,3090,6,4,1,Tinggi
424,-0.8401115939059484,123.07199421023788,2487,12,5,1,Tinggi
425,-0.8488488247996671,123.05700854017876,2952,14,4,1,Tinggi
426,-0.8390094223535253,123.0408987723328,2800,6,5,1,Tinggi
427,-0.8411693899725324,123.0507470943754,2987,14,5,1,Tinggi
428,-0.8322459163448339,123.06166536858645,2445,7,5,1,Tinggi
429,-0.8429816997489584,123.06533912879304,3071,0,3,0,Rendah
430,-0.8476586596714478,123.05031550741734,2862,9,2,2,Sedang
431,-0.8471401663589433,123.04557424296291,2991,12,5,1,Tinggi
432,-0.8347697873656506,123.07339720947198,2709,9,5,1,Tinggi
433,-0.8376356387336747,123.07937608722814,2485,7,2,0,Rendah
434,-0.8479775464775442,123.0610276072921,2491,3,0,0,Rendah
435,-0.8483178638777,123.04686717143392,3059,3,5,1,Tinggi
436,-0.8359806173708175,123.05089229306078,3072,3,3,0,Rendah
437,-0.8485447398727161,123.0407356270619,3113,5,4,1,Tinggi
438,-0.8335627988141928,123.0765719522624,2641,6,4,1,Tinggi
439,-0.8358751554568701,123.04471004331562,2401,5,1,0,Rendah
440,-0.848373024387162,123.06306065902058,2624,0,1,0,Rendah
441,-0.8483032457182962,123.05096220882749,3200,11,4,1,Tinggi
442,-0.8302672084299765,123.06216712010064,3144,7,4,1,Tinggi
443,-0.8425145840848776,123.06605681553408,2988,12,3,1,Tinggi
444,-0.8425871570586622,123.07318967214827,2515,9,2,2,Sedang
445,-0.8337440086548499,123.04825685087044,3065,14,1,2,Sedang
446,-0.8310550284523228,123.04043983314637,2502,10,2,2,Sedang
447,-0.8302799787235425,123.04547542520277,2593,12,3,1,Tinggi
448,-0.8349324362948212,123.07600074567392,2565,6,4,0,Rendah
449,-0.8424748082893817,123.0749556031025,2489,5,5,1,Tinggi
450,-0.8483299856660266,123.0638965240868,3085,5,2,2,Sedang
451,-0.8344570616814513,123.06402067441736,2521,4,4,0,Rendah
452,-0.8388319150052839,123.06660146698184,2542,5,4,0,Rendah
453,-0.8415155598150604,123.04701485114494,2505,11,0,2,Sedang
454,-0.8318729122981052,123.076576477837,2827,8,2,2,Sedang
455,-0.8477760503538769,123.05675082099567,2704,9,5,1,Tinggi
456,-0.8401474979141828,123.05532554113,2716,8,2,2,Sedang
457,-0.8497729271046516,123.06075670821131,3034,14,4,1,Tinggi
458,-0.8406267871601174,123.041878638671,2408,9,5,1,Tinggi
459,-0.8488739344863633,123.04665133475024,3173,7,3,1,Tinggi
460,-0.8476236416746386,123.06952134465706,2472,9,0,2,Sedang
461,-0.8476494750644579,123.043311946717,2758,8,4,1,Tinggi
462,-0.8370157939576787,123.06412608437866,2622,12,1,2,Sedang
463,-0.8350791024146915,123.04981396438724,2815,9,1,2,Sedang
464,-0.8383326246980568,123.05557182456168,2952,7,0,2,Sedang
465,-0.8307565490305091,123.05154774947084,2769,7,3,1,Tinggi
466,-0.8425025884095259,123.0542269086586,3115,15,4,1,Tinggi
467,-0.8442857582743628,123.06876183620736,2663,0,2,0,Rendah
468,-0.8326280174362107,123.05188486862492,3089,9,0,2,Sedang
469,-0.8455280832296109,123.06265618561189,2717,10,3,1,Tinggi
470,-0.8307355492111878,123.05904201608796,2483,4,2,0,Rendah
471,-0.8497569105062036,123.0665468466145,2717,3,1,0,Rendah
472,-0.8306024234658472,123.07747318957298,2510,1,1,0,Rendah
473,-0.8491368017609885,123.0693028838884,2650,7,2,0,Rendah
474,-0.8321771377260385,123.04859761514363,2782,2,0,0,Rendah
475,-0.839445977818274,123.04124732540244,2406,3,1,0,Rendah
476,-0.830140704077614,123.050490561772,2858,11,4,1,Tinggi
477,-0.848524068705292,123.063803117228,2483,6,5,1,Tinggi
478,-0.8389229143119735,123.04205703253938,2607,9,2,2,Sedang
479,-0.830613949287618,123.05985464988804,2789,8,2,2,Sedang
480,-0.839538043116597,123.06387371395668,2713,1,1,0,Rendah
481,-0.8374120272372947,123.05336975563269,2421,2,0,0,Rendah
482,-0.8360850262203077,123.07083648814984,2809,3,4,0,Rendah
483,-0.8409091787046445,123.04426393012535,2914,9,0,2,Sedang
484,-0.8374488383983187,123.04300551126944,2526,0,3,0,Rendah
485,-0.838313713761538,123.06912755024814,3099,6,3,1,Tinggi
486,-0.8319768397901802,123.05981965264824,2413,1,5,0,Rendah
487,-0.8490910723931708,123.06753609585712,2411,4,1,0,Rendah
488,-0.8443807362081553,123.05739309354416,2486,14,1,2,Sedang
489,-0.8309917703184688,123.04985608132957,2923,0,1,0,Rendah
490,-0.8321947243221817,123.07276409270696,2936,2,5,1,Tinggi
491,-0.8408868649442857,123.07197663515876,2700,11,3,1,Tinggi
492,-0.8375973480439692,123.06778785883418,2642,1,0,0,Rendah
493,-0.8444523763403773,123.0508858054892,2521,0,5,0,Rendah
494,-0.8462375768055247,123.06360922667476,2546,6,5,1,Tinggi
495,-0.8407260319012003,123.0544389558776,2966,4,0,2,Sedang
496,-0.8429329554394789,123.04366328293308,3149,0,1,0,Rendah
497,-0.8383268777629825,123.0766925430185,2755,5,4,1,Tinggi
498,-0.8484453072607003,123.04547274523676,3084,15,0,2,Sedang
499,-0.8305121038466766,123.07800949415284,3132,4,3,1,Tinggi
500,-0.8302757851104079,123.05784023091832,3030,14,2,2,Sedang
