,curah_hujan,kemiringan,banjir_histori
0,0.5148514851485149,0.09333333333333334,0.6666666666666666
1,0.5788271134805787,0.04,0.0
2,0.5376999238385376,0.06666666666666667,0.16666666666666666
3,0.8682406702208683,0.10666666666666667,0.8333333333333333
4,0.6207159177456205,0.13333333333333333,0.16666666666666666
5,0.47372429550647377,0.08,0.5
6,0.4691546077684692,0.10666666666666667,0.16666666666666666
7,0.4790555978674791,0.04,0.3333333333333333
8,0.5605483625285606,0.05333333333333334,0.16666666666666666
9,0.6009139375476007,0.013333333333333334,0.3333333333333333
10,0.5773038842345772,0.09333333333333334,0.5
11,0.6054836252856055,0.08,0.3333333333333333
12,0.5955826351865956,0.02666666666666667,0.0
13,0.7395277989337394,0.10666666666666667,0.6666666666666666
14,0.5079969535415081,0.05333333333333334,0.5
15,0.651180502665651,0.12000000000000001,0.3333333333333333
16,0.6176694592536176,0.05333333333333334,0.16666666666666666
17,0.6793602437166792,0.09333333333333334,0.6666666666666666
18,0.731150038080731,0.06666666666666667,0.6666666666666666
19,0.9314546839299314,0.04,0.8333333333333333
20,0.5422696115765422,0.08,0.5
21,0.671744097486672,0.04,0.3333333333333333
22,0.6085300837776084,1.0,0.5
23,0.5422696115765422,0.02666666666666667,0.3333333333333333
24,0.9680121858339681,0.10666666666666667,0.8333333333333333
25,0.6054836252856055,0.12000000000000001,0.5
26,0.5232292460015233,0.02666666666666667,0.6666666666666666
27,0.6100533130236099,0.04,0.5
28,0.8194973343488194,0.10666666666666667,1.0
29,0.6473724295506473,0.09333333333333334,0.3333333333333333
30,0.6108149276466106,0.12000000000000001,0.0
31,0.6603198781416602,0.09333333333333334,0.0
32,0.7319116527037317,0.0,0.6666666666666666
33,0.6679360243716679,0.02666666666666667,0.5
34,0.5757806549885758,0.02666666666666667,0.5
35,0.5833968012185835,0.02666666666666667,0.3333333333333333
36,0.5422696115765422,0.08,0.5
37,0.9840060929169838,0.05333333333333334,0.6666666666666666
38,0.6519421172886521,0.02666666666666667,0.5
39,0.7242955064737244,0.02666666666666667,0.6666666666666666
40,0.6793602437166792,0.05333333333333334,0.3333333333333333
41,0.6207159177456205,0.02666666666666667,0.6666666666666666
42,0.7113480578827112,0.04,0.5
43,0.8309215536938308,0.04,0.3333333333333333
44,0.738004569687738,0.02666666666666667,0.6666666666666666
45,0.6961157654226962,0.02666666666666667,0.5
46,0.7509520182787508,0.02666666666666667,0.5
47,0.6054836252856055,0.09333333333333334,0.3333333333333333
48,0.686976389946687,0.06666666666666667,0.3333333333333333
49,0.8377760853008378,0.05333333333333334,0.6666666666666666
50,0.6770753998476771,0.02666666666666667,0.5
51,0.603960396039604,0.02666666666666667,0.5
52,0.5948210205635949,0.09333333333333334,0.3333333333333333
53,0.7334348819497336,0.08,0.3333333333333333
54,0.9253617669459255,0.10666666666666667,0.6666666666666666
55,0.7425742574257428,0.05333333333333334,0.5
56,0.6793602437166792,0.04,0.5
57,0.6542269611576543,0.02666666666666667,0.3333333333333333
58,0.5384615384615385,0.10666666666666667,0.16666666666666666
59,0.6176694592536176,0.08,0.3333333333333333
60,0.7349581111957351,0.02666666666666667,0.5
61,0.7364813404417365,0.04,0.6666666666666666
62,0.6923076923076925,0.02666666666666667,0.3333333333333333
63,0.5384615384615385,0.02666666666666667,0.3333333333333333
64,0.6207159177456205,0.02666666666666667,0.5
65,0.5293221629855294,0.04,0.3333333333333333
66,0.5757806549885758,0.05333333333333334,0.3333333333333333
67,0.5757806549885758,0.05333333333333334,0.6666666666666666
68,0.06473724295506478,0.09333333333333334,0.16666666666666666
69,0.15689261233815688,0.08,0.16666666666666666
70,0.3808073115003807,0.06666666666666667,0.16666666666666666
71,0.1667936024371668,0.06666666666666667,0.5
72,0.4478293983244479,0.06666666666666667,0.3333333333333333
73,0.6488956587966488,0.05333333333333334,0.3333333333333333
74,0.11500380807311505,0.02666666666666667,0.3333333333333333
75,0.6024371667936026,0.02666666666666667,0.6666666666666666
76,0.7265803503427266,0.02666666666666667,0.6666666666666666
77,0.7715156130997713,0.02666666666666667,0.6666666666666666
78,0.6900228484386899,0.02666666666666667,0.6666666666666666
79,0.1942117288651941,0.013333333333333334,0.5
80,0.4676313785224677,0.02666666666666667,0.3333333333333333
81,0.5148514851485149,0.04,0.6666666666666666
82,0.2376237623762376,0.013333333333333334,0.6666666666666666
83,0.6481340441736481,0.02666666666666667,0.6666666666666666
84,0.6085300837776084,0.013333333333333334,0.3333333333333333
85,0.5841584158415842,0.02666666666666667,0.5
86,0.68012185833968,0.02666666666666667,0.5
87,0.7341964965727343,0.013333333333333334,0.5
88,0.5156130997715156,0.02666666666666667,0.6666666666666666
89,0.08834729626808824,0.013333333333333334,0.3333333333333333
90,0.607006854531607,0.013333333333333334,0.5
91,0.0,0.02666666666666667,0.3333333333333333
92,1.0,0.04,0.6666666666666666
93,0.8035034272658037,0.04,0.5
94,0.9405940594059405,0.02666666666666667,0.6666666666666666
95,0.8316831683168315,0.013333333333333334,0.5
96,0.5719725818735721,0.02666666666666667,0.5
97,0.6770753998476771,0.05333333333333334,0.5
98,0.3922315308453923,0.10666666666666667,0.3333333333333333
99,0.5993907083015992,0.04,0.5
100,0.7578065498857578,0.09333333333333334,0.5
101,0.942117288651942,0.013333333333333334,0.5
102,0.9862909367859864,0.09333333333333334,0.5
103,0.6519421172886521,0.04,0.6666666666666666
104,0.613861386138614,0.06666666666666667,0.5
105,0.846915460776847,0.08,0.6666666666666666
106,0.9116527037319115,0.05333333333333334,0.6666666666666666
